INPUT_TABLE
Variable ID
GrdRenewRsrcMaxNoFO

region,renewresource,sub.renewable.resource,year.fillout,maxSubResource
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2070,0.125888895203186
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2075,0.104152067802742
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2080,0.0803905237124181
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2085,0.0550607705894642
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2090,0.0283767687902613
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2095,0.000146931471978612
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2100,0
Africa_Southern,Africa-Indian Ocean Coast-water withdrawals,runoff,1975,36.649965086005
Africa_Southern,Africa-Indian Ocean Coast-water withdrawals,runoff,1990,36.649965086005
Africa_Southern,Africa-Indian Ocean Coast-water withdrawals,runoff,2005,36.649965086005
Africa_Southern,Africa-Indian Ocean Coast-water withdrawals,runoff,2010,36.649965086005
Africa_Southern,Africa-Indian Ocean Coast-water withdrawals,runoff,2015,36.6832517029078
Africa_Southern,Africa-Indian Ocean Coast-water withdrawals,runoff,2020,36.5684382563924
Africa_Southern,Africa-Indian Ocean Coast-water withdrawals,runoff,2025,36.0671348131845
Africa_Southern,Africa-Indian Ocean Coast-water withdrawals,runoff,2030,35.5435849496263
Africa_Southern,Africa-Indian Ocean Coast-water withdrawals,runoff,2035,35.4522342702358
Africa_Southern,Africa-Indian Ocean Coast-water withdrawals,runoff,2040,35.7519417249878
Africa_Southern,Africa-Indian Ocean Coast-water withdrawals,runoff,2045,36.1852291788723
Africa_Southern,Africa-Indian Ocean Coast-water withdrawals,runoff,2050,36.6031845469927
Africa_Southern,Africa-Indian Ocean Coast-water withdrawals,runoff,2055,37.125433900258
Africa_Southern,Africa-Indian Ocean Coast-water withdrawals,runoff,2060,37.8948879328817
Africa_Southern,Africa-Indian Ocean Coast-water withdrawals,runoff,2065,38.2973992080549
Africa_Southern,Africa-Indian Ocean Coast-water withdrawals,runoff,2070,37.9263959704478
Africa_Southern,Africa-Indian Ocean Coast-water withdrawals,runoff,2075,37.2898038101947
Africa_Southern,Africa-Indian Ocean Coast-water withdrawals,runoff,2080,36.3255191110523
Africa_Southern,Africa-Indian Ocean Coast-water withdrawals,runoff,2085,34.8912953083407
Africa_Southern,Africa-Indian Ocean Coast-water withdrawals,runoff,2090,32.9787817278043
